,ID,time,x,y
5142,674.0,389.0,1487.09521484375,321.4285583496094
5143,1.0,390.0,611.0374755859375,1754.237548828125
5144,657.0,390.0,1049.9573974609375,1466.2127685546875
5145,217.0,390.0,1089.0,1454.923095703125
5146,452.0,390.0,957.5384521484376,1379.90380859375
5147,438.0,390.0,1107.7457275390625,1351.8135986328125
5149,604.0,390.0,1052.0526123046875,826.7719116210938
5150,622.0,390.0,1095.4827880859375,823.9310302734375
5151,535.0,390.0,1123.19677734375,815.11474609375
5153,8.0,390.0,1114.9285888671875,616.3095092773438
5154,674.0,390.0,1487.3477783203125,321.3043518066406
5155,1.0,391.0,609.2278442382812,1754.6456298828125
5157,657.0,391.0,1049.3778076171875,1465.77783203125
5158,217.0,391.0,1089.351806640625,1455.4444580078125
5159,452.0,391.0,956.272705078125,1380.890869140625
5160,438.0,391.0,1108.2393798828125,1352.873291015625
5161,604.0,391.0,1051.6363525390625,826.345458984375
5162,622.0,391.0,1092.5438232421875,826.0175170898438
5163,535.0,391.0,1122.6290283203125,815.1613159179688
5165,8.0,391.0,1114.699951171875,616.2000122070312
5166,674.0,391.0,1487.52001953125,321.6000061035156
5167,1.0,392.0,606.5555419921875,1755.111083984375
5169,657.0,392.0,1050.1922607421875,1467.09619140625
5170,217.0,392.0,1089.603759765625,1455.9810791015625
5171,452.0,392.0,955.8392944335938,1381.5714111328125
5172,438.0,392.0,1109.1688232421875,1354.1688232421875
5174,622.0,392.0,1090.95458984375,827.8863525390625
5175,604.0,392.0,1052.2203369140625,827.1525268554688
5176,535.0,392.0,1122.458984375,814.4590454101562
5178,8.0,392.0,1114.6829833984375,615.6829223632812
5179,674.0,392.0,1487.4583740234375,321.375
5180,1.0,393.0,603.6951293945312,1755.548828125
5182,657.0,393.0,1050.5,1467.88330078125
5183,217.0,393.0,1090.189697265625,1456.9310302734375
5184,452.0,393.0,955.9285888671876,1381.375
5185,438.0,393.0,1109.8648681640625,1354.7972412109375
5188,622.0,393.0,1092.6363525390625,827.8787841796875
5189,604.0,393.0,1052.2586669921875,827.27587890625
5190,535.0,393.0,1122.09375,812.8125
5192,8.0,393.0,1115.3414306640625,615.8292846679688
5193,674.0,393.0,1487.1304931640625,321.0434875488281
5195,1.0,394.0,602.59521484375,1755.8214111328125
5197,657.0,394.0,1048.236328125,1463.345458984375
5198,217.0,394.0,1089.9285888671875,1456.607177734375
5199,452.0,394.0,953.4727172851562,1382.890869140625
5200,438.0,394.0,1109.8355712890625,1354.890380859375
5201,622.0,394.0,1093.125,827.09375
5202,604.0,394.0,1051.5968017578125,826.8064575195312
5203,535.0,394.0,1121.6129150390625,811.9031982421875
5204,8.0,394.0,1115.3333740234375,615.94873046875
5205,674.0,394.0,1487.0909423828125,321.5454406738281
5207,1.0,395.0,601.188232421875,1756.0235595703125
5209,657.0,395.0,1049.072509765625,1465.3043212890625
5210,217.0,395.0,1090.4107666015625,1456.8035888671875
5211,452.0,395.0,952.629638671875,1383.4259033203125
5212,438.0,395.0,1109.391357421875,1353.8260498046875
5215,622.0,395.0,1094.794921875,827.8461303710938
5216,604.0,395.0,1051.3548583984375,826.6451416015625
5217,535.0,395.0,1121.5872802734375,811.8729858398438
5219,8.0,395.0,1114.0943603515625,615.9622802734375
5220,674.0,395.0,1487.1363525390625,321.31817626953125
5221,1.0,396.0,597.494140625,1755.88232421875
5223,657.0,396.0,1050.107666015625,1467.5538330078125
5224,217.0,396.0,1090.8070068359375,1457.122802734375
5225,452.0,396.0,951.7169799804688,1384.8302001953125
5226,438.0,396.0,1108.8399658203125,1352.760009765625
5227,622.0,396.0,1094.128173828125,826.4871826171875
5228,604.0,396.0,1051.390625,826.875
5229,535.0,396.0,1121.557373046875,812.0164184570312
5231,8.0,396.0,1112.357177734375,616.2321166992188
5232,674.0,396.0,1487.5,321.0
5233,1.0,397.0,596.51220703125,1755.792724609375
5235,657.0,397.0,1050.98486328125,1468.772705078125
5236,217.0,397.0,1090.5333251953125,1457.88330078125
5237,452.0,397.0,951.0535888671876,1386.482177734375
5238,438.0,397.0,1109.196044921875,1353.9215087890625
5239,622.0,397.0,1095.0244140625,827.1463623046875
5240,604.0,397.0,1051.1290283203125,826.7903442382812
5241,535.0,397.0,1121.439453125,810.6818237304688
5243,8.0,397.0,1112.1522216796875,616.1738891601562
5244,674.0,397.0,1487.3182373046875,321.5
5246,1.0,398.0,596.5,1755.761962890625
5248,657.0,398.0,1050.4730224609375,1468.1351318359375
5249,217.0,398.0,1090.5789794921875,1457.631591796875
5250,452.0,398.0,949.9166870117188,1388.0999755859375
5251,438.0,398.0,1110.2105712890625,1355.5263671875
5252,622.0,398.0,1096.4583740234375,827.2708129882812
5253,604.0,398.0,1051.138427734375,827.0
5254,535.0,398.0,1121.287841796875,809.6212158203125
5255,8.0,398.0,1112.631591796875,616.0263061523438
5256,674.0,398.0,1487.04345703125,321.3043518066406
5257,1.0,399.0,597.7647094726562,1755.7529296875
5258,657.0,399.0,1049.9359130859375,1467.6153564453125
5259,217.0,399.0,1090.857177734375,1457.7142333984375
5260,452.0,399.0,949.1964111328124,1390.7142333984375
5261,438.0,399.0,1110.699951171875,1357.9857177734375
5263,622.0,399.0,1097.913818359375,828.5516967773438
5264,604.0,399.0,1051.3492431640625,826.6666870117188
5265,535.0,399.0,1121.046142578125,808.984619140625
5267,8.0,399.0,1113.108154296875,616.3513793945312
5268,674.0,399.0,1486.7825927734375,321.8260803222656
5269,1.0,400.0,601.4642944335938,1755.8214111328125
5271,657.0,400.0,1050.2667236328125,1469.3466796875
5272,217.0,400.0,1091.0181884765625,1457.9818115234375
5273,452.0,400.0,948.3636474609376,1391.69091796875
5274,438.0,400.0,1111.3116455078125,1358.93505859375
5276,622.0,400.0,1098.75439453125,831.0350952148438
5277,604.0,400.0,1050.8787841796875,826.9545288085938
5278,535.0,400.0,1120.4090576171875,808.3030395507812
5280,8.0,400.0,1112.6744384765625,616.5814208984375
5281,674.0,400.0,1486.9583740234375,321.0
5282,1.0,401.0,605.8023071289062,1755.162841796875
5283,657.0,401.0,1050.3507080078125,1469.8182373046875
5284,217.0,401.0,1090.727294921875,1457.3636474609375
5285,452.0,401.0,947.74072265625,1392.870361328125
5286,438.0,401.0,1112.0506591796875,1361.7847900390625
5289,622.0,401.0,1100.5892333984375,832.8035888671875
5290,604.0,401.0,1050.3125,827.09375
5291,535.0,401.0,1119.9677734375,807.5322875976562
5293,8.0,401.0,1112.056640625,616.9056396484375
5294,674.0,401.0,1486.1212158203125,324.2121276855469
5296,1.0,402.0,608.456787109375,1754.2962646484375
5297,657.0,402.0,1050.3846435546875,1469.9359130859375
5298,217.0,402.0,1091.2181396484375,1457.490966796875
5299,452.0,402.0,947.0508422851562,1394.88134765625
5300,438.0,402.0,1112.304931640625,1362.96337890625
5303,622.0,402.0,1102.17236328125,833.5516967773438
5304,604.0,402.0,1049.9090576171875,826.9091186523438
5305,535.0,402.0,1118.952392578125,805.4920654296875
5306,8.0,402.0,1110.4310302734375,617.27587890625
5307,674.0,402.0,1487.272705078125,321.2727355957031
5308,1.0,403.0,612.6795043945312,1753.05126953125
5309,657.0,403.0,1050.6973876953125,1471.01318359375
5310,217.0,403.0,1091.982421875,1456.982421875
5311,452.0,403.0,946.5178833007812,1396.517822265625
5312,438.0,403.0,1112.678955078125,1364.6666259765625
5315,622.0,403.0,1103.11865234375,834.9321899414062
5316,604.0,403.0,1048.96875,826.734375
5317,535.0,403.0,1118.9193115234375,805.6613159179688
5319,8.0,403.0,1107.8399658203125,619.239990234375
5320,674.0,403.0,1487.1817626953125,321.5
5321,1.0,404.0,615.73974609375,1751.643798828125
5322,657.0,404.0,1051.8787841796875,1474.6363525390625
5323,217.0,404.0,1092.271240234375,1456.8983154296875
5324,452.0,404.0,946.339599609375,1398.5660400390625
5325,438.0,404.0,1113.0,1367.012451171875
5328,622.0,404.0,1103.4832763671875,835.8833618164062
5329,604.0,404.0,1048.825439453125,826.6666870117188
5330,535.0,404.0,1118.6290283203125,805.5968017578125
5332,8.0,404.0,1106.3922119140625,620.7451171875
5333,674.0,404.0,1487.1666259765625,321.2083435058594
5334,1.0,405.0,619.6142578125,1750.800048828125
5335,657.0,405.0,1051.6983642578125,1475.4444580078125
5336,217.0,405.0,1092.6290283203125,1456.758056640625
5337,452.0,405.0,947.3389892578124,1400.5423583984375
5338,438.0,405.0,1113.101318359375,1368.7088623046875
5340,622.0,405.0,1105.2833251953125,837.0833129882812
5341,604.0,405.0,1047.546875,826.328125
5342,535.0,405.0,1118.4127197265625,804.7936401367188
5344,8.0,405.0,1105.9454345703125,622.4000244140625
5345,674.0,405.0,1487.0,321.6190490722656
5346,1.0,406.0,623.5555419921875,1749.59716796875
5347,657.0,406.0,1052.772705078125,1476.5909423828125
5348,217.0,406.0,1092.6102294921875,1456.6270751953125
5349,452.0,406.0,947.5,1402.0740966796875
5350,438.0,406.0,1112.9375,1371.012451171875
5351,622.0,406.0,1106.9482421875,838.9655151367188
5352,604.0,406.0,1047.4127197265625,826.2539672851562
5353,535.0,406.0,1117.3809814453125,804.09521484375
5355,8.0,406.0,1105.6800537109375,621.4000244140625
5356,674.0,406.0,1487.719970703125,321.5599975585937
5358,1.0,407.0,625.7692260742188,1748.076904296875
5359,657.0,407.0,1053.4677734375,1478.6451416015625
5360,217.0,407.0,1092.7413330078125,1456.5172119140625
5361,452.0,407.0,948.2166748046876,1404.6500244140625
5362,438.0,407.0,1112.98779296875,1372.98779296875
5364,622.0,407.0,1107.982421875,840.7017822265625
5365,604.0,407.0,1046.757568359375,825.9242553710938
5366,535.0,407.0,1116.6153564453125,803.3846435546875
5367,8.0,407.0,1103.8787841796875,621.0606079101562
5368,674.0,407.0,1487.3477783203125,321.9565124511719
5369,1.0,408.0,626.4805297851562,1747.3636474609375
5370,657.0,408.0,1051.65380859375,1481.3590087890625
5371,217.0,408.0,1093.888916015625,1456.4285888671875
5372,452.0,408.0,948.6206665039062,1405.6033935546875
5373,438.0,408.0,1113.1728515625,1374.3580322265625
5374,622.0,408.0,1109.1016845703125,842.7796630859375
5375,604.0,408.0,1046.302978515625,826.0454711914062
5376,535.0,408.0,1115.861572265625,802.6461791992188
5377,8.0,408.0,1104.1212158203125,620.9091186523438
5379,674.0,408.0,1487.95458984375,321.5454406738281
5380,1.0,409.0,626.4210815429688,1747.4605712890625
5381,657.0,409.0,1052.484375,1479.46875
5382,217.0,409.0,1094.241943359375,1456.274169921875
5383,452.0,409.0,948.4727172851562,1405.7454833984375
5384,438.0,409.0,1113.304931640625,1376.0244140625
5385,622.0,409.0,1110.4000244140625,844.0333251953125
5386,604.0,409.0,1045.169189453125,825.7999877929688
5387,535.0,409.0,1115.53125,802.140625
5388,8.0,409.0,1104.0322265625,620.6129150390625
5390,674.0,409.0,1487.047607421875,321.3809509277344
5392,1.0,410.0,626.3204956054688,1748.1025390625
5393,657.0,410.0,1052.6875,1478.546875
5394,217.0,410.0,1094.774169921875,1456.3226318359375
5395,452.0,410.0,949.3508911132812,1406.631591796875
5396,438.0,410.0,1113.759033203125,1379.7711181640625
5398,622.0,410.0,1111.5084228515625,846.6101684570312
5399,604.0,410.0,1044.61767578125,825.7794189453125
5400,535.0,410.0,1114.289794921875,801.884033203125
5402,8.0,410.0,1104.28125,620.78125
5403,1.0,411.0,626.2564086914062,1748.7178955078125
5404,657.0,411.0,1053.171875,1478.6875
5405,217.0,411.0,1095.6290283203125,1456.6290283203125
5406,452.0,411.0,950.0,1407.4210205078125
5407,438.0,411.0,1113.9000244140625,1382.4124755859375
5408,622.0,411.0,1111.6824951171875,847.2698364257812
5409,604.0,411.0,1044.01513671875,825.772705078125
5410,535.0,411.0,1113.8154296875,801.2922973632812
5412,8.0,411.0,1104.7940673828125,620.7647094726562
5415,1.0,412.0,626.2318725585938,1749.391357421875
5416,657.0,412.0,1054.0145263671875,1479.23193359375
5417,217.0,412.0,1096.3809814453125,1456.90478515625
5418,452.0,412.0,951.2586059570312,1408.5
5419,438.0,412.0,1113.77783203125,1384.77783203125
5420,622.0,412.0,1112.4097900390625,848.34423828125
5421,604.0,412.0,1043.058837890625,826.1617431640625
5422,535.0,412.0,1112.90478515625,799.90478515625
5423,8.0,412.0,1105.324951171875,620.2000122070312
5426,1.0,413.0,625.658203125,1750.405029296875
5427,657.0,413.0,1053.2427978515625,1480.199951171875
5428,217.0,413.0,1096.769287109375,1456.8154296875
5429,452.0,413.0,951.440673828125,1408.8983154296875
5430,438.0,413.0,1112.9615478515625,1387.94873046875
5432,622.0,413.0,1112.152587890625,847.6271362304688
5433,604.0,413.0,1042.3731689453125,825.9403076171875
5434,535.0,413.0,1111.8485107421875,798.6969604492188
5435,8.0,413.0,1105.565185546875,619.2825927734375
5438,1.0,414.0,626.5250244140625,1748.2125244140625
5439,657.0,414.0,1053.2353515625,1480.1470947265625
5440,217.0,414.0,1097.272705078125,1456.8787841796875
5441,452.0,414.0,951.8474731445312,1408.88134765625
5442,438.0,414.0,1112.4625244140625,1389.387451171875
5445,622.0,414.0,1110.9310302734375,845.27587890625
5446,604.0,414.0,1042.5845947265625,826.09228515625
5447,535.0,414.0,1110.4482421875,797.362060546875
5448,8.0,414.0,1105.267822265625,619.5535888671875
5451,1.0,415.0,627.1666870117188,1745.5
5452,657.0,415.0,1053.390625,1479.84375
5453,217.0,415.0,1098.0909423828125,1457.242431640625
5454,452.0,415.0,951.4262084960938,1408.7213134765625
5455,438.0,415.0,1111.8734130859375,1391.8861083984375
5457,622.0,415.0,1109.61669921875,843.683349609375
5458,604.0,415.0,1042.7142333984375,825.984130859375
5459,535.0,415.0,1109.754150390625,796.8524780273438
5461,8.0,415.0,1106.509033203125,619.07275390625
5462,1.0,416.0,628.9315185546875,1743.123291015625
5463,657.0,416.0,1054.014892578125,1480.0
5464,217.0,416.0,1098.246337890625,1457.9420166015625
5465,452.0,416.0,949.4655151367188,1406.086181640625
5466,438.0,416.0,1111.237548828125,1395.362548828125
5469,622.0,416.0,1108.69091796875,841.6181640625
5470,604.0,416.0,1042.727294921875,826.01513671875
5471,535.0,416.0,1108.2786865234375,796.2786865234375
5473,8.0,416.0,1107.5789794921875,617.73681640625
5476,1.0,417.0,631.5466918945312,1742.106689453125
5477,657.0,417.0,1053.426513671875,1478.558837890625
5478,217.0,417.0,1097.84619140625,1458.015380859375
5479,452.0,417.0,948.6333618164062,1404.5
5480,438.0,417.0,1110.2105712890625,1398.01318359375
5483,622.0,417.0,1108.8695068359375,842.54345703125
5484,604.0,417.0,1043.11767578125,825.86767578125
5485,535.0,417.0,1107.9482421875,795.9483032226562
5487,8.0,417.0,1108.723388671875,617.0850830078125
5489,1.0,418.0,633.6913452148438,1741.5185546875
5490,657.0,418.0,1051.19677734375,1475.0
5491,217.0,418.0,1099.9552001953125,1458.44775390625
5492,452.0,418.0,947.2545166015624,1402.6363525390625
5493,438.0,418.0,1109.0506591796875,1400.6456298828125
5495,622.0,418.0,1109.4473876953125,843.7894897460938
5496,604.0,418.0,1042.9552001953125,825.9253540039062
5497,535.0,418.0,1107.9031982421875,796.01611328125
5499,8.0,418.0,1110.3404541015625,615.7659301757812
5502,1.0,419.0,635.0,1741.567626953125
5503,657.0,419.0,1049.2984619140625,1472.9700927734375
5504,217.0,419.0,1100.5909423828125,1458.287841796875
5505,452.0,419.0,945.9259033203124,1400.148193359375
5506,438.0,419.0,1107.4473876953125,1404.3421630859375
5507,622.0,419.0,1109.048828125,842.780517578125
5508,604.0,419.0,1043.3485107421875,826.0908813476562
5509,535.0,419.0,1107.5833740234375,795.7666625976562
5511,8.0,419.0,1111.20458984375,614.3636474609375
5513,1.0,420.0,636.9315185546875,1740.9451904296875
5515,657.0,420.0,1047.360595703125,1469.8197021484375
5516,217.0,420.0,1101.272705078125,1458.3787841796875
5517,438.0,420.0,1105.9739990234375,1407.272705078125
5518,452.0,420.0,945.1090698242188,1397.418212890625
5519,622.0,420.0,1108.6522216796875,842.1738891601562
5520,604.0,420.0,1043.90771484375,826.2153930664062
5521,535.0,420.0,1107.6207275390625,796.0689697265625
5523,8.0,420.0,1111.8182373046875,612.9318237304688
5524,1.0,421.0,639.423095703125,1739.423095703125
5526,657.0,421.0,1046.2142333984375,1467.5535888671875
5527,217.0,421.0,1102.4307861328125,1458.5384521484375
5528,438.0,421.0,1104.7564697265625,1408.6153564453125
5529,452.0,421.0,944.7307739257812,1395.7115478515625
5531,622.0,421.0,1107.9310302734375,839.3793334960938
5532,604.0,421.0,1045.546875,826.28125
5533,535.0,421.0,1107.033935546875,795.6610107421875
5535,8.0,421.0,1112.1131591796875,612.5471801757812
5536,1.0,422.0,640.2133178710938,1738.43994140625
5537,657.0,422.0,1045.76123046875,1464.2835693359375
5538,217.0,422.0,1103.046142578125,1458.1845703125
5539,438.0,422.0,1102.719970703125,1410.199951171875
5540,452.0,422.0,944.7058715820312,1395.0391845703125
5543,622.0,422.0,1107.4354248046875,838.48388671875
5544,604.0,422.0,1047.4603271484375,826.03173828125
5545,535.0,422.0,1106.5185546875,795.5740966796875
5547,8.0,422.0,1110.5999755859375,612.2182006835938
5549,1.0,423.0,640.7671508789062,1737.602783203125
5551,217.0,423.0,1104.3231201171875,1458.4154052734375
5552,657.0,423.0,1046.9354248046875,1463.8226318359375
5553,438.0,423.0,1101.7467041015625,1410.933349609375
5554,452.0,423.0,945.0184936523438,1394.4073486328125
5556,622.0,423.0,1104.9508056640625,835.3770751953125
5557,604.0,423.0,1048.6229248046875,825.557373046875
5558,535.0,423.0,1105.11865234375,795.0338745117188
5559,8.0,423.0,1109.59619140625,611.4615478515625
5562,1.0,424.0,641.316650390625,1737.63330078125
5564,217.0,424.0,1105.8939208984375,1458.6514892578125
5565,657.0,424.0,1047.4266357421875,1462.9466552734375
5566,438.0,424.0,1100.229736328125,1411.891845703125
5567,452.0,424.0,945.6981201171876,1392.547119140625
5570,604.0,424.0,1049.0167236328125,825.8833618164062
5571,622.0,424.0,1103.2166748046875,831.066650390625
5572,535.0,424.0,1105.0714111328125,795.2321166992188
5574,8.0,424.0,1107.88232421875,610.686279296875
5575,1.0,425.0,641.1724243164062,1737.7586669921875
5576,217.0,425.0,1107.3880615234375,1458.7164306640625
5577,657.0,425.0,1047.38671875,1463.2532958984375
5578,438.0,425.0,1098.38671875,1413.2266845703125
5579,452.0,425.0,945.79248046875,1390.396240234375
5581,604.0,425.0,1048.607177734375,825.625
5582,622.0,425.0,1101.9090576171875,829.3818359375
5583,535.0,425.0,1104.109130859375,795.0545654296875
5585,8.0,425.0,1107.3529052734375,609.4901733398438
5586,1.0,426.0,641.136962890625,1737.904052734375
5587,217.0,426.0,1108.138427734375,1458.7384033203125
5588,657.0,426.0,1046.576416015625,1461.37646484375
5589,438.0,426.0,1096.6463623046875,1414.792724609375
5590,452.0,426.0,945.4736938476562,1389.0526123046875
5593,604.0,426.0,1048.06005859375,825.6799926757812
5594,622.0,426.0,1098.9000244140625,826.8499755859375
5595,535.0,426.0,1104.1607666015625,795.25
5596,8.0,426.0,1105.62744140625,605.058837890625
5599,1.0,427.0,640.585693359375,1737.357177734375
5600,217.0,427.0,1108.8636474609375,1458.787841796875
5601,657.0,427.0,1048.1927490234375,1462.6988525390625
5602,438.0,427.0,1093.7564697265625,1417.34619140625
5603,452.0,427.0,945.51220703125,1389.4146728515625
5605,604.0,427.0,1048.3265380859375,825.5101928710938
5606,622.0,427.0,1097.084716796875,825.322021484375
